gps_lat,gps_lon,cell_tower_lat,cell_tower_lon,gps_cell_distance_km,location_change_speed_kmph,claimed_rain,historical_rain_actual,rain_discrepancy,claimed_aqi,historical_aqi_actual,aqi_discrepancy,claims_last_30_days,claims_last_7_days,time_between_claims_days,claim_hour,days_since_registration,was_active_on_platform,orders_completed_that_day,avg_daily_orders_last_week,trigger_type,multiple_triggers_fired,trigger_fired_in_same_area_count,is_fraud
18.475695947742864,83.80698467210863,18.473957015941448,83.80685855855401,1.5996401709576915,10.714814379151983,89.20364230675148,91.54564610532626,2.3420037985747797,198.38583641562676,197.38336295763952,1.0024734579872359,2,1,19.04088881590873,19,194,1,4,19.195893295479657,heavy_rain,1,1,0
17.286531405648653,81.16064157140109,17.28915265359594,81.15771120500015,0.3548613494669315,14.690662355252098,118.16356828637036,114.58834219961325,3.5752260867571124,134.26658220957535,129.9189756912969,4.34760651827844,2,2,14.10448426015602,13,125,1,5,10.928596308473171,heavy_rain,1,1,0
17.840804463855203,79.047078123404,17.829126253383638,79.05691068060324,0.9293588990149617,22.470067667638226,61.63025287864724,61.61188262167311,0.018370256974129973,315.3457343910095,312.80029272462156,2.5454416663879442,20,6,0.9878971749271549,21,464,0,1,1.2186053824181309,flood_zone,3,7,1
17.7681723717559,79.11637944113109,17.769740150935963,79.11514290550535,1.42403825595332,5.609391016957515,93.25803140272272,93.49200920228087,0.23397779955814713,227.9078407997165,225.81360560766146,2.094235192055038,3,1,18.424632258901596,12,257,1,8,1.61236151131387,heavy_rain,2,2,0
16.61551887748848,82.89349770204889,16.61924907773695,82.89792633604928,0.45019842474246885,6.059489529002443,90.17754419093406,88.8154196347968,1.3621245561372604,226.45680237794616,225.80663440726298,0.6501679706831851,3,1,26.175045597107015,21,220,1,6,8.601032841799768,heavy_rain,2,2,0
17.45820445739659,81.98734105313312,17.45627072459701,81.97709191808842,0.8725958907171618,3.828876253731962,112.18453623281331,113.33627611831268,1.1517398854993672,241.84757122461386,247.96300721784556,6.115435993231699,2,2,23.600826239210967,18,119,1,21,8.3213299930383,high_aqi,1,1,0
18.099842737176726,83.03966446237523,18.09878596935454,83.04138472401839,0.010502396611235865,1.1883865690608193,90.55404594714047,94.1661190289586,3.6120730818181386,295.909690830823,296.9376613511781,1.0279705203550975,2,0,26.369188184212383,20,173,1,25,6.47392998274538,curfew,1,1,0
15.537068673920398,81.47573308065147,15.538936262311807,81.47486845116367,1.7021194771559933,7.0203115350943515,119.50645979311123,119.07345495754149,0.4330048355697471,231.64055715445414,222.8693471196367,8.771210034817443,1,0,15.275050130299283,21,723,1,9,14.653365295661853,heavy_rain,2,2,0
19.39717972441095,81.37351276759026,19.387787321466877,81.38333024234623,0.8809375962720205,2.765455055851226,80.45188638450655,76.7246890345212,3.727197349985346,250.3104157678265,250.9224768692163,0.6120611013897985,0,1,28.703399128898273,22,176,1,3,8.613441402786854,heavy_rain,1,1,0
16.075935096816863,80.71952448690385,16.076997886514228,80.712247961942,0.8422813100162414,6.265884391283414,72.59098415741367,69.18963067700757,3.401353480406101,182.3671024363575,173.52948056783765,8.837621868519847,3,1,28.95223109830724,21,432,1,11,7.194208708719126,high_aqi,1,3,0
18.06247324351034,82.33011943080564,18.0585110785402,82.3281934820644,0.7920986521899198,8.533823111950607,84.41978195752827,81.74945594767873,2.6703260098495463,86.50852484158989,89.84286703201028,3.3343421904203865,0,0,12.268342757756457,17,550,1,16,16.147833292749574,flood_zone,2,1,0
16.08746040034032,78.66438956415517,16.088013559073637,78.66111871964871,1.6426066202440055,14.208808029340412,118.7619404725179,117.38571340520977,1.376227067308136,362.0376303425167,357.4781440335628,4.559486308953922,1,1,21.343569754370062,22,553,1,6,5.1679124815531665,high_aqi,1,3,0
16.296591267631726,83.33117170581819,15.995216522487269,83.6802141111992,63.36151360122632,135.5505312285713,54.56894731825169,1.2901525764051247,53.27879474184656,184.44830861724813,89.45307531027531,94.99523330697282,4,3,1.9650000106495822,1,12,0,0,1.2387590540364217,flood_zone,4,2,1
18.296417712896336,81.94365129502279,18.287016895436192,81.94535723832166,1.5619364502350903,2.5808702235728327,109.87891595615011,108.39604684351835,1.4828691126317608,314.3130527245483,309.2466696386211,5.066383085927214,3,0,15.342791868297034,14,384,1,10,2.924665185580066,heavy_rain,2,2,0
18.15800924967496,80.36739828967039,18.157131632405573,80.3677602585916,1.7319071466567333,10.608129392356137,120.33718847795343,116.43675682684575,3.900431651107681,310.4878086511186,307.5694780579305,2.9183305931881023,4,2,25.515493191593087,16,634,1,21,3.351850615697871,cyclone_warning,1,1,0
18.050050151533192,80.04317791455688,18.055229434988814,80.05692576926958,0.13446672612421762,11.677730602602981,48.211983844025276,47.13625481081672,1.0757290332085532,314.1551687261841,323.4591894102133,9.304020684029183,2,1,16.422796837153108,8,679,1,5,13.902179081354504,curfew,2,2,0
16.07467476465054,83.53039553782746,16.08029039931236,83.5285438342088,0.4834757218729342,1.8378286362593999,71.49756155774388,68.89091160979213,2.6066499479517518,222.36672560095968,230.24304692877774,7.8763213278180615,3,0,11.099307970180037,8,357,1,13,17.419113156886187,high_aqi,1,1,0
19.110649506117507,77.51043065004457,19.10853291084466,77.50694558256095,1.4286345242569436,12.09918367566996,36.62075362454229,36.54476502259238,0.0759886019499092,134.95029557560065,137.03338747954223,2.083091903941579,11,4,2.0304660798018657,0,588,0,1,2.521225669913809,high_aqi,1,5,1
18.040228365550984,81.35588990838198,18.039338978082693,81.3560487232102,1.3174657467675086,10.809491526559095,74.40507632048441,77.71871730300734,3.3136409825229265,372.6463310915998,379.56244575400854,6.916114662408745,4,1,26.535660090494556,8,89,1,3,1.8637742625354976,cyclone_warning,2,3,0
18.123912604140628,79.12870717645531,18.11646443780254,79.12887395116525,1.9034075843475693,14.879567056043603,70.59959921769996,72.42625485577219,1.826655638072225,238.25175272145458,243.6927042981624,5.440951576707818,2,0,22.92453203043699,18,613,1,23,1.8499282703623008,flood_zone,2,1,0
16.500539011540866,80.79489075964325,16.498711244218622,80.80040813252133,0.8787134015833482,2.0981160201584292,78.29114444604649,80.596327699581,2.3051832535345085,399.4048292211247,396.2792363278584,3.125592893266287,3,0,15.903208415498419,13,173,1,7,6.413095517194791,flood_zone,2,2,0
19.042352515713045,78.74712022673269,19.041185459889885,78.7471332787475,0.4601469507527336,7.499245314445781,36.12698263984172,35.13528072758133,0.991701912260389,180.90865860146764,189.36326593238934,8.454607330921704,0,0,14.64263420983265,9,407,1,13,13.426853764188566,high_aqi,1,2,0
16.061704294831753,79.70878685934751,16.059165764650473,79.71203702189962,0.9797713213436767,8.680442463265344,48.00385088348529,50.05452743350452,2.050676550019226,289.4362590142165,294.1453561474339,4.709097133217426,2,2,19.506940155422754,12,97,1,19,8.327933139788957,cyclone_warning,1,3,0
16.341853569808535,81.24830863914697,16.353858985854878,81.24444331591693,0.8267905595245226,8.29426755011093,93.9166177250913,96.01474288473598,2.098125159644681,103.96906089305031,106.49146190828696,2.522401015236653,1,0,8.793649394814693,7,599,1,4,10.528487090474446,high_aqi,1,1,0
16.910286572781335,83.87270038329832,16.910444090073938,83.87573255277853,0.39283817307834673,4.228719999720236,84.3197727076866,5.782315194861646,78.53745751282494,-191.98777974502656,73.93260349085779,265.92038323588434,4,3,6.4019046157956785,9,85,1,2,6.120775466759666,high_aqi,2,2,1
19.367220637358113,81.7407031300937,19.372139795362337,81.75487296157574,0.6185370033822812,14.377254176953821,96.59603580608855,93.7080086989989,2.8880271070896555,134.94109828947347,133.88654022324093,1.0545580662325449,2,2,10.685182912409566,14,513,1,13,1.1494560188501524,high_aqi,2,2,0
17.026477146026146,84.47284966168068,17.035459283945475,84.48004404771854,0.5336503799050856,9.614426978697121,38.18310505874162,35.97588686513967,2.207218193601946,289.33803576747704,288.59862915930114,0.7394066081758979,0,1,17.564835514720308,21,63,1,24,17.641205867185686,curfew,1,3,0
18.110090878543534,79.05228656588835,18.112468909918583,79.05394971063596,0.165926738604544,2.1565429449943463,102.38434824733446,103.60327867280019,1.2189304254657287,132.20288050353147,141.16790317550445,8.965022671972974,0,2,29.66555247266442,10,173,1,15,18.616781483009415,heavy_rain,1,1,0
17.150709955924338,80.41555506662284,17.148578893195303,80.41065801637323,1.0712710726944312,12.441094278225483,58.86305879199698,63.07235445804892,4.209295666051943,204.84693891067778,207.4253890402368,2.5784501295590303,0,1,16.297695449149476,8,134,1,7,16.288361739160358,cyclone_warning,1,2,0
17.31991469108268,84.42186573326717,17.322633612602036,84.42768759165037,1.360683839838796,8.937216982968343,102.39474439866801,99.3747944808677,3.0199499178003038,344.1984205796821,338.9612281802599,5.237192399422156,0,2,17.828455504922633,18,139,1,19,3.131967039208135,cyclone_warning,1,3,0
18.864109759281828,82.12529166532684,19.09022748828175,82.41833694516382,95.92638494627879,119.98582484419708,73.98477462854649,3.8923722239298413,70.09240240461665,312.97074157061184,140.19363815822655,172.7771034123853,7,5,9.10749214380572,0,3,0,0,1.9520226038166404,heavy_rain,5,3,1
18.226126968738885,79.72909142716956,18.065349091198758,79.88536131838895,32.91569556181972,148.47283710335716,40.916747299678946,14.396510765565797,26.52023653411315,-73.70032919905032,128.56076859147794,202.26109779052825,2,5,5.304891268171398,0,13,0,0,1.7218080749838707,high_aqi,3,2,1
17.429766872259425,83.7805266083312,17.432067562643738,83.77811530468759,1.570998504586282,12.876461388275636,88.97748729613303,90.35522953254181,1.3777422364087784,341.68841037940297,349.6494535467679,7.961043167364949,3,1,22.947795841965988,12,117,1,4,7.756093222715082,high_aqi,1,1,0
17.331558435142345,81.09458916853178,17.331232811526938,81.09500817116397,0.11785309648845,9.088292100289127,95.91066008163514,3.3274292831028944,92.58323079853224,327.2928898815022,76.85144456475822,250.441445316744,2,4,4.330784362172243,8,90,1,1,6.384378100629562,curfew,1,5,1
18.282614534624308,79.27335017220662,18.289954269600475,79.27580961434914,1.5397610183077992,4.851061916798717,111.19294384337677,113.42910822179932,2.2361643784225578,207.51201946757064,199.44418961016473,8.067829857405911,1,0,14.100324594202121,8,451,1,13,7.320440001213646,heavy_rain,2,2,0
17.771157209032634,78.15041322030095,17.776899419295756,78.13818518823419,1.894896540400303,2.1558252566787894,62.827479282638336,61.38329318300357,1.4441860996347629,317.6836408490142,318.27272335357065,0.5890825045564725,4,1,28.082955434887747,19,247,1,23,18.42802401362681,curfew,2,2,0
16.613024907563265,83.65708620330946,16.611295554018916,83.653132826678,1.8784097569837133,3.891435227037098,59.333026056485544,59.466668801584255,0.13364274509871166,121.6580924812092,128.27167704606208,6.613584564852886,4,0,28.339348756498403,15,204,1,4,4.930019129001389,cyclone_warning,1,1,0
17.89854872266939,83.04680304053817,17.89864747922046,83.04681811676846,1.5193435037560943,13.385854375845886,108.07890773443654,104.55170559706644,3.5272021373700966,72.52241961971731,79.73781765112707,7.215398031409762,1,1,15.298639033257844,11,309,1,2,11.32700233272301,curfew,1,1,0
18.400394729342477,82.680365556174,18.402628430155527,82.67933156383764,0.3200546804580351,0.4183683794348686,43.4075217814342,42.88966326782172,0.5178585136124809,237.60847927601498,232.46755279040414,5.140926485610834,4,2,13.691183964233659,16,492,1,17,3.098396218625733,heavy_rain,2,2,0
15.98949323659431,81.1931224963342,15.992851610545129,81.20344153953742,0.5924683766272869,1.2419141105945801,64.67111166940481,62.36246586348666,2.3086458059181467,124.31692210922998,129.0406814376248,4.723759328394834,4,0,22.50857711014862,13,139,1,3,19.463538970034637,heavy_rain,1,1,0
17.41587798464306,80.49571916116882,17.431100042725852,80.50150968921879,1.0003997761833503,8.077028388968456,45.641081234056195,45.78664536163942,0.1455641275832278,403.7730902483487,399.6945442302197,4.078546018128975,15,6,0.5590890182400463,23,296,1,10,5.57490244332117,heavy_rain,3,8,1
18.510639418965066,78.4774453444371,18.71364201674512,78.6142631568206,41.51659161287345,155.9034706884455,55.30328226169833,1.7390084392625371,53.564273822435794,295.709050697613,60.450553245471774,235.25849745214123,7,4,6.955459063375122,4,25,0,0,0.875273941940105,flood_zone,3,3,1
18.191910609582163,78.47425385887438,18.189211652504916,78.47028098305076,1.164488038432674,8.015511018031757,69.73578436532003,70.9658761849368,1.2300918196167743,209.1320293868326,207.17335229177186,1.9586770950607502,3,2,8.808833609490543,18,609,1,20,13.12542697320598,heavy_rain,1,1,0
18.554090446175383,79.55071407265761,18.551929024627512,79.54778725183598,0.7776173100754258,7.464219107361959,76.60194823942398,76.68955416996704,0.08760593054306298,162.21216439181424,162.5300746145736,0.317910222759366,2,2,23.375836381409627,8,252,1,3,6.835276782138333,cyclone_warning,1,3,0
16.39021684951683,82.19937360970455,16.38805739998042,82.19691328949827,1.7335498103133578,13.313803737623674,115.54227290637522,116.14942087812982,0.6071479717545998,269.72803047282935,265.97077639013537,3.7572540826939758,3,1,25.07672382086648,19,380,1,13,12.618592618730988,cyclone_warning,1,3,0
18.750842162622664,82.75385637704919,18.752763974531856,82.75248572886431,1.6029036147497568,10.444170726780095,48.035221806971876,52.49448199452087,4.459260187548992,380.954886732391,371.1873612012871,9.7675255311039,1,2,27.199527221863644,17,247,1,15,12.965867743751485,heavy_rain,2,1,0
15.829241031294892,82.662011452462,15.771296658614586,82.99627245305771,45.004624828972254,110.18742192951132,71.74357527735785,14.015613753727846,57.72796152363,31.007526102976087,119.73835054633749,88.7308244433614,3,4,9.85330957615538,2,22,0,0,1.3713234054756696,curfew,5,3,1
18.632402979858604,83.60279519615227,19.139270129402057,83.13298292285282,116.68070505671857,91.45495751039813,56.9305604383117,7.053725452201377,49.876834986110325,149.7135297278941,66.79262163955362,82.92090808834048,2,4,8.355607845248969,1,18,0,0,0.2482745614507691,high_aqi,5,2,1
18.63847769716301,83.15247898436651,18.63571199016681,83.15197969832349,1.9683304227319323,1.476268067279383,70.67442963706,71.00418295669326,0.32975331963325516,308.64383825681375,305.17654731094774,3.4672909458660115,3,2,15.46465731868919,10,314,1,7,4.613969260375418,high_aqi,1,2,0
19.441322047891358,82.11671685314133,19.440835128230137,82.11823060366972,0.24998458858610523,14.233813669990607,78.32906216758872,7.549611680600853,70.77945048698787,326.5664915769119,99.00432609278074,227.56216548413119,6,2,3.342265972239117,10,15,1,0,1.134125483527991,flood_zone,1,1,1
17.690101800768954,78.09588799724607,17.691929302421684,78.09768310761915,0.3679854455707663,9.253273848602365,57.053920451812054,52.99764014836872,4.056280303443337,340.8597003118137,348.01059796954274,7.150897657729047,2,0,10.521695926710036,8,622,1,15,13.248815763321723,heavy_rain,2,3,0
16.5913461968302,84.46567687629428,16.59511858730517,84.46155119375578,1.1473052057506465,4.540657033846279,41.38717387532982,37.666773618051685,3.7204002572781363,364.5043619211927,374.29080432995687,9.786442408764174,1,1,16.360372532492406,8,336,1,23,8.127697209842975,curfew,2,2,0
17.56944004727944,78.3983422752151,17.570972779214227,78.40109328229406,1.6627816129350828,7.771531993860244,96.55176875336971,100.26143917540082,3.7096704220311096,233.36655780566892,226.00232525728114,7.3642325483877755,2,0,11.563273110229794,14,414,1,17,18.003592419601365,heavy_rain,2,1,0
19.323211686795197,77.92555373579809,19.312354703801496,77.9372342824487,0.8754898868609635,7.639175510125281,77.40190008209325,77.07720155417184,0.32469852792141296,221.22040430716282,229.72069375245604,8.50028944529322,4,1,16.818677107682856,15,271,1,6,1.0684103819732216,cyclone_warning,1,3,0
17.2543481641031,81.0606703390012,17.263773735785318,81.05172521905564,1.1596564130220992,12.660981408660511,58.685797396397774,60.27462528593797,1.5888278895401982,255.3920009113181,247.44596839835623,7.946032512961864,3,1,15.101601603995936,17,242,1,5,1.7967541550528716,flood_zone,2,3,0
15.723436734759112,82.52089161422587,15.721364302089466,82.51875844798154,1.509319131975128,14.584791513951238,48.11124954615042,47.883443710889836,0.2278058352605825,373.7432479238958,379.0429759759368,5.299728052041019,2,0,17.07811934917128,9,564,1,13,11.357116238630255,cyclone_warning,2,3,0
19.18748598608081,79.84072751131289,19.185403157286682,79.8551704664855,1.8573063315664884,9.508306545475715,47.949845501773275,45.24594492414484,2.7039005776284384,318.67709339051504,311.6875300442629,6.989563346252112,3,0,14.705234643343342,8,386,1,18,11.733344985857757,curfew,1,1,0
17.84464171451764,83.80696954997211,17.83882705970582,83.80545692512884,1.3169721199073028,5.741829155319903,103.05742538126142,105.5287130272692,2.471287646007781,165.1305167070807,155.77684808691134,9.353668620169344,2,2,17.05539782758183,9,171,1,21,11.879622211732947,curfew,1,2,0
15.634437405585034,81.69660439024743,15.629449738199025,81.69022473599937,1.9936342876544126,11.69509318464626,35.457762570143416,38.065196317269645,2.6074337471262297,43.24944036612601,50.10054514911819,6.851104782992181,2,2,16.693148575126536,13,590,1,1,15.001585262781505,heavy_rain,1,3,0
17.995102284627883,81.8817372317997,18.13485033291805,81.63090371472119,106.66284935510448,95.2412961509506,51.856466779196914,11.707780397322535,40.14868638187438,-76.78295986837372,105.26985722910561,182.05281709747933,6,4,2.3066294403179093,2,19,0,0,0.7681976800676733,cyclone_warning,3,1,1
16.637691942085794,82.42015623846969,16.635545233140054,82.42955244827745,0.9045407060393817,8.668192324249885,101.35695738484871,96.84238354459285,4.5145738402558635,321.23670871160607,316.94513403850414,4.291574673101934,0,1,24.96652742554651,21,438,1,16,11.699912086650881,curfew,2,1,0
18.440874511403585,79.99870819809647,18.431650535062463,80.0061170710215,1.0536883755472075,4.013028739265233,117.82337800937457,115.02129395447193,2.802084054902636,155.51207236218409,152.43919494852292,3.0728774136611605,4,2,10.296319776683642,18,480,1,23,19.060705697652427,high_aqi,2,1,0
17.474318212782983,79.89338997708039,17.47768057267341,79.8992516097341,1.903288083465216,0.8405751660283922,77.32742685494443,74.41317971229148,2.914247142652954,172.4579524479022,165.58702646254062,6.870925985361566,3,0,19.95022291200779,12,256,1,9,16.527763755991835,heavy_rain,1,3,0
16.3981150998993,81.65324682963875,16.39643910369087,81.65429474781178,0.25025212921249956,1.9951792432631876,60.92631406647234,5.788368340443328,55.13794572602901,-171.84461694538652,74.53716963634247,246.381786581729,3,1,9.738705397127633,21,26,1,0,7.221447524130596,heavy_rain,2,1,1
18.45165313567215,82.80072020519391,18.441824492346992,82.79776595112233,1.8468182791070404,8.971127829166281,56.72895793563486,60.21225208171458,3.4832941460797215,112.29299984481105,121.53486553366194,9.241865688850893,3,2,27.301301965349737,11,344,1,11,13.228439360502708,heavy_rain,2,3,0
19.481715724286843,78.46671475601829,19.48156455803318,78.46327158664718,0.3611912382915346,2.705405602229438,60.687571993113266,1.421058091592779,59.26651390152049,226.79185663156272,57.67273256331141,169.11912406825132,3,1,4.015696173231633,15,45,1,3,9.886626865780727,flood_zone,1,5,1
15.538689310908278,78.46876109870885,15.534693257647769,78.4783115287451,0.6854454455207202,1.7074799985562454,113.86567228763069,116.18257830182908,2.316906014198395,304.026223933937,306.573780868448,2.5475569345110216,3,1,13.980327996504183,19,549,1,14,13.328083193573011,flood_zone,1,1,0
16.441173920428962,83.5486609108979,16.435546154502234,83.54278221141472,0.22092569099092318,2.6064194745447655,71.59415468354177,70.63847187675488,0.9556828067868963,178.96489792439382,182.44129413134837,3.476396206954547,20,7,2.6086915815766494,19,424,0,5,2.5677790921056296,flood_zone,1,17,1
18.64140743408196,79.87314496216096,18.64602925486399,79.87219808536643,1.2207744659018076,1.1249743355083075,113.44954414228756,110.70779413420566,2.741750008081908,179.84840790650924,185.67199508613882,5.823587179629584,1,2,21.811372219599036,22,159,1,1,3.7098279041054014,curfew,1,2,0
17.699394442289094,79.32472109550592,17.691511032804375,79.32364130539442,0.4075257937693304,9.443523034379806,117.06819780810685,115.30294110331869,1.7652567047881575,371.9346438631301,379.06976486057323,7.135120997443153,2,2,23.329664544780307,13,441,1,19,13.489043007102989,cyclone_warning,1,2,0
18.454993692658057,79.98470342643137,18.453519612965493,79.98384655533737,0.36690155750077147,11.48933569970259,103.85130855895774,105.95839714283989,2.1070885838821454,209.6792273946751,216.9871165978893,7.307889203214188,4,0,11.349640769535167,7,667,1,19,8.027604265542585,high_aqi,2,2,0
17.892524981199056,81.93410968640987,17.897233276019264,81.9380646758985,0.9181584497900099,5.120991484784325,65.7911853546076,66.87488299517985,1.0836976405722396,309.6141857364994,300.96450742154695,8.649678314952439,2,2,9.585105400948116,10,445,1,18,19.693483758483367,heavy_rain,1,1,0
19.1666614490816,83.36136514596893,19.16564353535021,83.35889700963396,1.2361992852028594,8.155087298221257,32.294800791663896,37.17941956356755,4.884618771903654,312.5722532585802,319.5112810108875,6.939027752307311,0,2,16.41290668067617,11,524,1,21,12.998534051881768,curfew,1,1,0
15.5964371014236,78.10464269662607,15.59439429787087,78.10575989506297,1.3125253943429913,8.731807665518199,81.97679057241976,81.4031058306391,0.573684741780653,226.67521677305228,217.25790927847183,9.417307494580456,0,2,8.874626793782879,13,210,1,10,3.531081618265813,high_aqi,1,2,0
18.42763037937851,83.21216277394062,18.42878303259103,83.19826072379817,1.2131878349652578,14.465443590111828,95.54730673057614,91.07881993352623,4.468486797049906,108.34791138930976,107.79443564094467,0.5534757483650878,4,2,23.177087906191673,16,468,1,22,13.347683095149616,high_aqi,2,1,0
15.800009684176631,84.0928390047466,15.794298294721965,84.11061401072145,1.2146352513097713,6.513005773399447,112.9692711408627,110.92422467494478,2.0450464659179204,204.03587045635828,200.96316695105128,3.072703505307004,0,0,15.284080747679697,13,479,1,23,11.52813621400836,cyclone_warning,2,3,0
18.580607444344423,82.52338015022671,18.572583061934065,82.52019984370737,0.07418746739888427,13.83778292404105,71.86405021778168,69.14032379884509,2.723726418936593,199.7906229398978,201.92529761429066,2.134674674392869,1,2,9.27181625001226,16,489,1,13,17.829874157432783,cyclone_warning,2,3,0
16.86977160856998,82.32435881430436,16.869180304795677,82.3213445651973,0.05188097389074464,13.202558909079185,53.75785971536948,58.40041328613751,4.64255357076803,99.44292975647,99.00734388685515,0.43558586961484025,4,1,23.703668850711004,16,222,1,19,13.04399701796536,high_aqi,2,3,0
18.154196541215217,83.52258172189374,18.15391709942297,83.52843961201275,1.3952457538140948,2.6555495996956813,78.67379799446721,80.94965371834407,2.275855723876859,215.0865716208513,205.69572632976036,9.390845291090926,4,1,21.883045498103314,20,596,1,21,13.15103672550543,curfew,2,2,0
18.871001068966393,79.15228806274777,18.871006182594048,79.14403916536743,0.9929022026742229,1.35373181530202,92.26265393167867,91.45845651971872,0.8041974119599473,321.7957544407295,321.2905516925787,0.5052027481508503,4,0,25.010199455522887,17,397,1,19,15.007490719922354,flood_zone,2,1,0
19.166442006300258,83.94787253709856,19.178413280124357,83.95429616393118,0.6411061273793432,7.910062323845553,102.30809099021602,106.3202872890705,4.012196298854491,235.21558288432504,231.94533088679398,3.270251997531062,4,2,19.70236500707866,19,619,1,21,4.817709664767008,curfew,1,2,0
17.757713136500314,82.87888743340127,17.653710721216747,83.28670043289412,75.14736188096262,152.2789182766967,54.83552022064097,9.343596145311265,45.491924075329706,-30.153171759307526,109.01228984971974,139.16546160902726,3,3,3.261530982823248,0,5,0,0,1.6735404105497569,curfew,4,2,1
18.833755905479443,77.81760001355948,18.833778631990903,77.8155411020228,0.21755883015506822,18.761938770758707,56.31642671099457,4.62382287630653,51.69260383468804,316.7203546807603,92.17861028038064,224.54174440037966,2,1,7.056946122604515,14,53,1,3,3.4759808671157977,heavy_rain,2,2,1
18.350781419745488,78.38409477556607,18.350187199303686,78.38479821869545,1.6400532415695446,13.284364119009464,119.52455882520891,114.86163330862087,4.6629255165880465,383.7401655659412,390.0879180182017,6.347752452260522,4,0,11.117585349681093,14,77,1,7,14.934834146107137,curfew,1,3,0
15.665789378625812,80.94896514295289,15.666816592500707,80.95556869617401,0.8599967562301478,2.858250072144367,110.88356174238969,109.85334698059144,1.0302147617982484,260.98087155767246,256.11909818909106,4.861773368581396,17,4,0.9148228902424369,14,615,1,6,2.7493711603678794,cyclone_warning,2,16,1
16.37388182791701,78.17799329203599,16.793182814012585,78.08304203804349,55.64565391219989,184.00158606613013,65.72076904434746,14.869733744905616,50.85103529944185,370.8076217809919,138.9801565183974,231.8274652625945,2,4,8.119895908124082,4,24,0,0,1.2582139810662225,flood_zone,3,2,1
18.9092049463325,80.59398486148162,18.90209452307289,80.59801446336206,1.2782238901807887,10.848168659592734,76.55040087568766,75.23092355357058,1.3194773221170806,282.6188228761866,281.8370119174964,0.7818109586901869,8,7,2.9374180647106725,3,582,1,8,5.656253060949789,curfew,1,9,1
17.14776110296126,78.6983480504706,17.09511419997597,78.5675645070725,40.08100489735985,135.26742719906824,43.01451493512318,12.808011910152816,30.206503024970367,254.3530423733534,80.31985479315523,174.03318758019816,4,3,8.104165220249044,4,7,0,0,0.6404074066272993,curfew,4,2,1
16.37831905827486,77.87196439702369,16.378018351216397,77.87138243851616,0.783816179527125,1.5195640794807992,40.85236938476606,43.58771922747832,2.7353498427122602,271.3937256702817,267.07725930831805,4.3164663619636485,2,1,12.52551826657832,13,415,1,21,6.471858444893461,cyclone_warning,2,3,0
18.25596784404639,79.20870492928792,18.265931759175484,79.21599436833836,0.29350089444746796,14.652649990149982,79.08668923212002,79.50249354072514,0.41580430860511797,74.24355689489626,76.78765031923326,2.5440934243370066,0,1,19.277910169704725,9,405,1,21,15.236072985364,high_aqi,2,1,0
17.154845766138443,78.62845053619067,17.158210618996527,78.63045970068292,1.4573342370912445,4.976851689343049,122.47255978775286,119.11516566011286,3.357394127639992,68.89716787034237,60.32064428398348,8.576523586358888,0,1,20.628063570115188,19,477,1,13,14.231886051697607,flood_zone,2,1,0
17.379328202523922,79.65410629569249,18.093782213261424,79.68086959509012,109.20937708004388,142.62320496920776,61.21419772661219,14.399575533128,46.81462219348419,225.45108328052922,141.62744501087923,83.82363826964999,6,3,8.473740725522484,2,11,0,0,1.4509893353652374,flood_zone,4,3,1
16.5855332886855,79.56938482911224,16.58341200616565,79.57029052229761,0.47484696272361626,16.370004105053237,69.6697330042526,7.505139889911762,62.164593114340846,-156.83539527563755,56.45552471217445,213.290919987812,4,2,4.4070678317545955,8,58,1,1,8.086576916300274,flood_zone,1,3,1
18.66596156832494,77.95931877328353,18.66349111977125,77.96688983080428,0.40145355220104273,0.8644127379533195,80.25105144852961,79.56432845252209,0.6867229960075178,118.31168572698384,110.80807460447551,7.503611122508332,0,1,9.112304197227086,18,263,1,9,7.998686623920644,high_aqi,2,3,0
16.495849442028938,82.89857733119135,16.49964244893603,82.8908113160757,0.9456510899830304,10.221634800867799,76.88090367944568,74.17094400154379,2.7099596779018924,242.04100904816164,232.39869202004937,9.642317028112274,2,1,11.489451600921255,8,622,1,17,3.3206887305747124,high_aqi,2,1,0
16.622800523030428,82.27819112432577,16.627732732425518,82.28099115085159,0.537494699049442,3.7576991449027823,60.855944325300015,60.14511800326592,0.7108263220340945,58.99757066872292,63.51217303754042,4.514602368817499,4,0,10.7347410824276,17,330,1,6,9.432365028498777,heavy_rain,2,1,0
18.809291129779577,78.2163657277663,18.826559165302307,78.66121384821179,49.33853943727788,119.75696741669876,61.84500287179277,2.57429431071726,59.27070856107551,-80.85405263139108,123.45479714106574,204.30884977245682,5,3,8.872599276921875,4,8,0,0,1.7532861249891736,cyclone_warning,3,3,1
16.637975148145518,83.3083536171451,16.632966347747743,83.32429725052886,1.1498134434916294,3.9166125850790863,59.566801219177904,58.50316713925538,1.0636340799225223,126.67809439632879,118.08381758008638,8.594276816242413,3,2,10.342229040636685,9,575,1,10,7.4593519940472675,heavy_rain,2,3,0
19.375101239913654,83.19098007747236,19.87278201605331,83.70048572557883,58.77253022873485,176.07230621551227,47.97978127033312,7.380496893104527,40.59928437722859,189.4767088978668,90.06171314044343,99.41499575742338,3,4,5.7852252254980865,4,22,0,0,0.7106670356813047,high_aqi,5,2,1
